content_id,title,url,rule_name,severity,snippet,suggested_action
8,Pasture Grasses for High Traffic Areas,https://naturesseed.com/?p=441007,MissingProductCardRule,warning,"...ood for heavy traffic? Perennial ryegrass, tall fescue, and Kentucky bluegrass are all great pasture seed for high-traffic areas, especial...",Add a product card or CTA linking to https://naturesseed.com/products/pasture-seed/kentucky-bluegrass/
8,Pasture Grasses for High Traffic Areas,https://naturesseed.com/?p=441007,MissingProductCardRule,warning,...of pasture grass for high traffic areas are tall fescue and perennial ryegrass. Both varieties are durable and can adapt to a variety of g...,Add a product card or CTA linking to https://naturesseed.com/products/pasture-seed/perennial-ryegrass/
8,Pasture Grasses for High Traffic Areas,https://naturesseed.com/?p=441007,MissingProductCardRule,warning,grass seed is,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/blue-eyed-grass/
8,Pasture Grasses for High Traffic Areas,https://naturesseed.com/?p=441007,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
8,Pasture Grasses for High Traffic Areas,https://naturesseed.com/?p=441007,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
9,What to Avoid When Buying Grass Seed,https://naturesseed.com/?p=441008,DeadInternalLinkRule,critical,https://naturesseed.com/,Fix or remove broken internal link to https://naturesseed.com/
9,What to Avoid When Buying Grass Seed,https://naturesseed.com/?p=441008,DeadInternalLinkRule,critical,https://naturesseed.com/grass-seed/,Fix or remove broken internal link to https://naturesseed.com/grass-seed/
9,What to Avoid When Buying Grass Seed,https://naturesseed.com/?p=441008,DiscontinuedProductRule,critical,a seed mix,Replace mention of 'northwest-seed-mix' with a currently-sold product or remove section
9,What to Avoid When Buying Grass Seed,https://naturesseed.com/?p=441008,DiscontinuedProductRule,critical,a grass seed,Replace mention of 'timothy' with a currently-sold product or remove section
9,What to Avoid When Buying Grass Seed,https://naturesseed.com/?p=441008,DiscontinuedProductRule,critical,grass seed or seed,Replace mention of 'bremuda-grass-seed-blend' with a currently-sold product or remove section
9,What to Avoid When Buying Grass Seed,https://naturesseed.com/?p=441008,DiscontinuedProductRule,critical,a common,Replace mention of 'common-vetch-disabled' with a currently-sold product or remove section
9,What to Avoid When Buying Grass Seed,https://naturesseed.com/?p=441008,DiscontinuedProductRule,critical,annual grass,Replace mention of 'annual-ryegrass' with a currently-sold product or remove section
9,What to Avoid When Buying Grass Seed,https://naturesseed.com/?p=441008,DiscontinuedProductRule,critical,grass seed or seed mix,Replace mention of 'shade-tolerant-water-wise-northeast-lawn-mix-twca-certified-2' with a currently-sold product or remove section
9,What to Avoid When Buying Grass Seed,https://naturesseed.com/?p=441008,MissingProductCardRule,warning,grass seed or seed mix,Add a product card or CTA linking to https://naturesseed.com/products/grass-seed/texas-native-lawn-mix/
9,What to Avoid When Buying Grass Seed,https://naturesseed.com/?p=441008,MissingProductCardRule,warning,grass seed or seed,Add a product card or CTA linking to https://naturesseed.com/products/pasture-seed/timothy/
9,What to Avoid When Buying Grass Seed,https://naturesseed.com/?p=441008,MissingProductCardRule,warning,in perennial,Add a product card or CTA linking to https://naturesseed.com/products/pasture-seed/perennial-ryegrass/
9,What to Avoid When Buying Grass Seed,https://naturesseed.com/?p=441008,MissingProductCardRule,warning,bin grass seed,Add a product card or CTA linking to https://naturesseed.com/products/pasture-seed/bahia-grass/
9,What to Avoid When Buying Grass Seed,https://naturesseed.com/?p=441008,MissingProductCardRule,warning,a grass seed,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/blue-eyed-grass/
9,What to Avoid When Buying Grass Seed,https://naturesseed.com/?p=441008,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
9,What to Avoid When Buying Grass Seed,https://naturesseed.com/?p=441008,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
10,The Importance of High Quality Grass Seed,https://naturesseed.com/?p=441005,DeadInternalLinkRule,critical,https://naturesseed.com/,Fix or remove broken internal link to https://naturesseed.com/
10,The Importance of High Quality Grass Seed,https://naturesseed.com/?p=441005,DeadInternalLinkRule,critical,https://naturesseed.com/specialty-seed/,Fix or remove broken internal link to https://naturesseed.com/specialty-seed/
10,The Importance of High Quality Grass Seed,https://naturesseed.com/?p=441005,DeadInternalLinkRule,critical,https://naturesseed.com/grass-seed/,Fix or remove broken internal link to https://naturesseed.com/grass-seed/
10,The Importance of High Quality Grass Seed,https://naturesseed.com/?p=441005,DiscontinuedProductRule,critical,"...re growing a variety known for its drought resistance, like Bermudagrass, if the seed is low quality, it won’t hold up under pressur...",Replace mention of 'products-pasture-seed-bermudagrass' with a currently-sold product or remove section
10,The Importance of High Quality Grass Seed,https://naturesseed.com/?p=441005,DiscontinuedProductRule,critical,a seed mix,Replace mention of 'northwest-seed-mix' with a currently-sold product or remove section
10,The Importance of High Quality Grass Seed,https://naturesseed.com/?p=441005,DiscontinuedProductRule,critical,grass seed is,Replace mention of 'timothy' with a currently-sold product or remove section
10,The Importance of High Quality Grass Seed,https://naturesseed.com/?p=441005,DiscontinuedProductRule,critical,grass seeds is,Replace mention of 'fakahatchee-grass-seeds' with a currently-sold product or remove section
10,The Importance of High Quality Grass Seed,https://naturesseed.com/?p=441005,MissingProductCardRule,warning,grass seed is,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/blue-eyed-grass/
10,The Importance of High Quality Grass Seed,https://naturesseed.com/?p=441005,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
10,The Importance of High Quality Grass Seed,https://naturesseed.com/?p=441005,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
11,Nature’s Seed is Bringing You More Video Content!,https://naturesseed.com/?p=427998,DiscontinuedProductRule,critical,in grass seed,Replace mention of 'timothy' with a currently-sold product or remove section
11,Nature’s Seed is Bringing You More Video Content!,https://naturesseed.com/?p=427998,MissingProductCardRule,warning,in grass seed,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/blue-eyed-grass/
11,Nature’s Seed is Bringing You More Video Content!,https://naturesseed.com/?p=427998,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
11,Nature’s Seed is Bringing You More Video Content!,https://naturesseed.com/?p=427998,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
12,Are Lawns Bad for the Environment?,https://naturesseed.com/?p=428001,DiscontinuedProductRule,critical,...ress on local water supplies. Fescue Blends : Perennial and tall fescue blends offer durability and adaptability. Fescues work well...,Replace mention of 'tall-fescue-seeds' with a currently-sold product or remove section
12,Are Lawns Bad for the Environment?,https://naturesseed.com/?p=428001,DiscontinuedProductRule,critical,...l wildlife and contribute to biodiversity. Examples include Blue Grama and Buffalo Grass. Drought-Resistant Grasses : We can opt f...,Replace mention of 'blue-grama-pasture-seed' with a currently-sold product or remove section
12,Are Lawns Bad for the Environment?,https://naturesseed.com/?p=428001,DiscontinuedProductRule,critical,grass or zoysia,Replace mention of 'zoysia-grass-seed' with a currently-sold product or remove section
12,Are Lawns Bad for the Environment?,https://naturesseed.com/?p=428001,DiscontinuedProductRule,critical,buffalo grass.,Replace mention of 'buffalo-grass-seeds' with a currently-sold product or remove section
12,Are Lawns Bad for the Environment?,https://naturesseed.com/?p=428001,DiscontinuedProductRule,critical,clover are,Replace mention of 'tree-clover' with a currently-sold product or remove section
12,Are Lawns Bad for the Environment?,https://naturesseed.com/?p=428001,DiscontinuedProductRule,critical,tall fescue,Replace mention of 'small-fescue' with a currently-sold product or remove section
12,Are Lawns Bad for the Environment?,https://naturesseed.com/?p=428001,DiscontinuedProductRule,critical,fescue or,Replace mention of 'zorro-fescue' with a currently-sold product or remove section
12,Are Lawns Bad for the Environment?,https://naturesseed.com/?p=428001,DiscontinuedProductRule,critical,bermuda grass,Replace mention of 'products-pasture-seed-bermudagrass' with a currently-sold product or remove section
12,Are Lawns Bad for the Environment?,https://naturesseed.com/?p=428001,DiscontinuedProductRule,critical,grass seeds :,Replace mention of 'fakahatchee-grass-seeds' with a currently-sold product or remove section
12,Are Lawns Bad for the Environment?,https://naturesseed.com/?p=428001,MissingProductCardRule,warning,: perennial,Add a product card or CTA linking to https://naturesseed.com/products/pasture-seed/perennial-ryegrass/
12,Are Lawns Bad for the Environment?,https://naturesseed.com/?p=428001,SchemaGapRule,info,No <h1> tag found,Add an H1 heading that includes the target keyword
12,Are Lawns Bad for the Environment?,https://naturesseed.com/?p=428001,SchemaGapRule,info,No JSON-LD structured data,Add Article or HowTo JSON-LD schema markup
13,Jimmy Lewis Mows & Nature’s Seed: The Story Behind Jimmy’s Blue Ribbon Premium Grass Seed Mix,https://naturesseed.com/?p=428015,DeadInternalLinkRule,critical,https://naturesseed.com/grass-seed/kentucky-bluegrass/jimmys-blue-ribbon-premium-grass-seed-mix/,Fix or remove broken internal link to https://naturesseed.com/grass-seed/kentucky-bluegrass/jimmys-blue-ribbon-premium-grass-seed-mix/
13,Jimmy Lewis Mows & Nature’s Seed: The Story Behind Jimmy’s Blue Ribbon Premium Grass Seed Mix,https://naturesseed.com/?p=428015,DiscontinuedProductRule,critical,and perennial ryegrass .,Replace mention of 'perennial-ryegrass-seed-blend-2' with a currently-sold product or remove section
13,Jimmy Lewis Mows & Nature’s Seed: The Story Behind Jimmy’s Blue Ribbon Premium Grass Seed Mix,https://naturesseed.com/?p=428015,DiscontinuedProductRule,critical,a grass seed,Replace mention of 'timothy' with a currently-sold product or remove section
13,Jimmy Lewis Mows & Nature’s Seed: The Story Behind Jimmy’s Blue Ribbon Premium Grass Seed Mix,https://naturesseed.com/?p=428015,DiscontinuedProductRule,critical,ryegrass .,Replace mention of 'annual-ryegrass' with a currently-sold product or remove section
13,Jimmy Lewis Mows & Nature’s Seed: The Story Behind Jimmy’s Blue Ribbon Premium Grass Seed Mix,https://naturesseed.com/?p=428015,DiscontinuedProductRule,critical,jimmy’s blue ribbon premium grass seed mix,Replace mention of 'jimmys-blue-ribbon-premium-grass-seed-mix' with a currently-sold product or remove section
13,Jimmy Lewis Mows & Nature’s Seed: The Story Behind Jimmy’s Blue Ribbon Premium Grass Seed Mix,https://naturesseed.com/?p=428015,MissingProductCardRule,warning,and perennial ryegrass .,Add a product card or CTA linking to https://naturesseed.com/products/grass-seed/perennial-ryegrass-seed-blend/
13,Jimmy Lewis Mows & Nature’s Seed: The Story Behind Jimmy’s Blue Ribbon Premium Grass Seed Mix,https://naturesseed.com/?p=428015,MissingProductCardRule,warning,mix of kentucky bluegrass,Add a product card or CTA linking to https://naturesseed.com/products/grass-seed/water-wise-bluegrass-blend/
13,Jimmy Lewis Mows & Nature’s Seed: The Story Behind Jimmy’s Blue Ribbon Premium Grass Seed Mix,https://naturesseed.com/?p=428015,MissingProductCardRule,warning,mix of kentucky bluegrass and perennial,Add a product card or CTA linking to https://naturesseed.com/products/grass-seed/kentucky-bluegrass-seed-blue-ribbon-mix/
13,Jimmy Lewis Mows & Nature’s Seed: The Story Behind Jimmy’s Blue Ribbon Premium Grass Seed Mix,https://naturesseed.com/?p=428015,MissingProductCardRule,warning,... in the Mix? Jimmy’s custom blend includes a premium mix of Kentucky bluegrass and perennial ryegrass . These two species were carefully s...,Add a product card or CTA linking to https://naturesseed.com/products/pasture-seed/kentucky-bluegrass/
13,Jimmy Lewis Mows & Nature’s Seed: The Story Behind Jimmy’s Blue Ribbon Premium Grass Seed Mix,https://naturesseed.com/?p=428015,MissingProductCardRule,warning,...stom blend includes a premium mix of Kentucky bluegrass and perennial ryegrass . These two species were carefully selected for their deep ...,Add a product card or CTA linking to https://naturesseed.com/products/pasture-seed/perennial-ryegrass/
13,Jimmy Lewis Mows & Nature’s Seed: The Story Behind Jimmy’s Blue Ribbon Premium Grass Seed Mix,https://naturesseed.com/?p=428015,MissingProductCardRule,warning,a grass seed,Add a product card or CTA linking to https://naturesseed.com/products/wildflower-seed/blue-eyed-grass/
